z,x,y
0.6423048824071884,126,82
0.6340984851121902,127,82
0.6250213831663132,128,82
0.6140297278761864,129,82
0.6074212938547134,130,82
0.599606916308403,131,82
0.5854508355259895,132,82
0.576445572078228,133,82
0.5757759809494019,134,82
0.5757879018783569,135,82
0.5784723535180092,136,82
0.5803073048591614,137,82
0.5844138488173485,138,82
0.5952416360378265,139,82
0.59737329185009,140,82
0.5914359837770462,141,82
0.5918214395642281,142,82
0.5904912427067757,143,82
0.5835523158311844,144,82
0.5709610432386398,145,82
0.5609296523034573,146,82
0.5455511286854744,147,82
0.5245049875229597,148,82
0.5089283185079694,149,82
0.6038787886500359,0,83
0.5990598872303963,1,83
0.5928214862942696,2,83
0.5881359949707985,3,83
0.5911091715097427,4,83
0.5933562815189362,5,83
0.5904037803411484,6,83
0.5877349004149437,7,83
0.5847798436880112,8,83
0.5741774886846542,9,83
0.5723588839173317,10,83
0.5660372525453568,11,83
0.5528179295361042,12,83
0.5471135638654232,13,83
0.5443936996161938,14,83
0.5418672487139702,15,83
0.5501133129000664,16,83
0.5539408177137375,17,83
0.5569452457129955,18,83
0.5512164421379566,19,83
0.5536705106496811,20,83
0.5629923939704895,21,83
0.5761640295386314,22,83
0.5818436071276665,23,83
0.5867147818207741,24,83
0.595408208668232,25,83
0.5999017581343651,26,83
0.6032098680734634,27,83
0.6063117831945419,28,83
0.6054029762744904,29,83
0.6073536947369576,30,83
0.6031217575073242,31,83
0.5949426144361496,32,83
0.5672213211655617,33,83
0.5485021844506264,34,83
0.5288738626986742,35,83
0.5038451298605651,36,83
0.4830306153744459,37,83
0.46673694252967834,38,83
0.45241744816303253,39,83
0.4367932081222534,40,83
0.41377028077840805,41,83
0.4052155315876007,42,83
0.3982928395271301,43,83
0.39242204278707504,44,83
0.39102308452129364,45,83
0.37656933069229126,46,83
0.3668035417795181,47,83
0.3628435581922531,48,83
0.3589940816164017,49,83
0.36310839653015137,50,83
0.3637596368789673,51,83
0.3667704612016678,52,83
0.3781059682369232,53,83
0.39485854655504227,54,83
0.40676092356443405,55,83
0.4150643050670624,56,83
0.4245080202817917,57,83
0.4385170117020607,58,83
0.4469052404165268,59,83
0.4525684453547001,60,83
0.46299198642373085,61,83
0.4664723090827465,62,83
0.4677915424108505,63,83
0.4580899775028229,64,83
0.4466446787118912,65,83
0.4484885334968567,66,83
0.44590336456894875,67,83
0.44556622579693794,68,83
0.4417359232902527,69,83
0.4314764514565468,70,83
0.4296480566263199,71,83
0.4389036037027836,72,83
0.4518393948674202,73,83
0.4576195366680622,74,83
0.47134562209248543,75,83
0.48578026331961155,76,83
0.48496195301413536,77,83
0.4836384914815426,78,83
0.483006639406085,79,83
0.48085514083504677,80,83
0.48713908437639475,81,83
0.4869807166978717,82,83
0.48511137813329697,83,83
0.4812172017991543,84,83
0.48010200448334217,85,83
0.48598467092961073,86,83
0.4950161804445088,87,83
0.5030969316139817,88,83
0.5111317168921232,89,83
0.5246478654444218,90,83
0.5416769161820412,91,83
0.560585979372263,92,83
0.5738004744052887,93,83
0.5891512259840965,94,83
0.603037640452385,95,83
0.6147452741861343,96,83
0.620029516518116,97,83
0.625630646944046,98,83
0.623430997133255,99,83
0.6208364591002464,100,83
0.6307573020458221,101,83
0.637806698679924,102,83
0.6437627375125885,103,83
0.659184530377388,104,83
0.6691806763410568,105,83
0.6717684417963028,106,83
0.6750569939613342,107,83
0.6742505580186844,108,83
0.6699617654085159,109,83
0.6595656275749207,110,83
0.6478599011898041,111,83
0.6466851085424423,112,83
0.6453427821397781,113,83
0.6414655596017838,114,83
0.6373835802078247,115,83
0.6336196511983871,116,83
0.6345658749341965,117,83
0.636834055185318,118,83
0.6341372281312943,119,83
0.6350520104169846,120,83
0.6389692574739456,121,83
0.6472332924604416,122,83
0.6464633345603943,123,83
0.6461212486028671,124,83
0.6481193453073502,125,83
0.6540507525205612,126,83
0.642477959394455,127,83
0.630690261721611,128,83
0.6176913604140282,129,83
0.6081123352050781,130,83
0.5991830229759216,131,83
0.5909648165106773,132,83
0.5823558643460274,133,83
0.5757028385996819,134,83
0.5775497481226921,135,83
0.5811222717165947,136,83
0.5872753486037254,137,83
0.5950105488300323,138,83
0.5992453172802925,139,83
0.6004222109913826,140,83
0.5993355736136436,141,83
0.5925436541438103,142,83
0.5915669798851013,143,83
0.5882758721709251,144,83
0.5785729959607124,145,83
0.5702566877007484,146,83
0.5508242882788181,147,83
0.5274802874773741,148,83
0.5073968465439975,149,83
0.6044592335820198,0,84
0.6010799780488014,1,84
0.5937882512807846,2,84
0.5910925343632698,3,84
0.5924534425139427,4,84
0.597038634121418,5,84
0.5984088182449341,6,84
0.5962485894560814,7,84
0.5894839391112328,8,84
0.5917309671640396,9,84
0.5796395018696785,10,84
0.5711483731865883,11,84
0.5577127523720264,12,84
0.5516552478075027,13,84
0.5465900003910065,14,84
0.544685110449791,15,84
0.5455080009996891,16,84
0.5464244857430458,17,84
0.5490297935903072,18,84
0.5501390136778355,19,84
0.5520097203552723,20,84
0.558543000370264,21,84
0.5672610029578209,22,84
0.5716382041573524,23,84
0.5770885348320007,24,84
0.5842490643262863,25,84
0.5927650853991508,26,84
0.6016067862510681,27,84
0.602566309273243,28,84
0.6028710827231407,29,84
0.6055068001151085,30,84
0.6025160551071167,31,84
0.5975372716784477,32,84
0.575145848095417,33,84
0.553508210927248,34,84
0.5330136492848396,35,84
0.5121358558535576,36,84
0.5000742021074984,37,84
0.47279520332813263,38,84
0.4503856226801872,39,84
0.4293220266699791,40,84
0.4103052169084549,41,84
0.4015173465013504,42,84
0.39480897039175034,43,84
0.38698405772447586,44,84
0.3819914683699608,45,84
0.3677075505256653,46,84
0.35347670316696167,47,84
0.35185202956199646,48,84
0.3504296988248825,49,84
0.3534543812274933,50,84
0.35859154164791107,51,84
0.36810989677906036,52,84
0.38091716170310974,53,84
0.39366550743579865,54,84
0.4051300510764122,55,84
0.4156133458018303,56,84
0.4205280765891075,57,84
0.43466004729270935,58,84
0.4412524998188019,59,84
0.4547676369547844,60,84
0.46469276398420334,61,84
0.46330950409173965,62,84
0.4612312652170658,63,84
0.4572460874915123,64,84
0.44815217703580856,65,84
0.4458729885518551,66,84
0.4403263255953789,67,84
0.44286123290657997,68,84
0.44018492102622986,69,84
0.4283365085721016,70,84
0.42623426020145416,71,84
0.43202367424964905,72,84
0.44383788481354713,73,84
0.4607580080628395,74,84
0.4711850229650736,75,84
0.4819564390927553,76,84
0.486124899238348,77,84
0.4835287407040596,78,84
0.4786299206316471,79,84
0.4811243060976267,80,84
0.48249343037605286,81,84
0.4847187278792262,82,84
0.4768976718187332,83,84
0.4774285424500704,84,84
0.4848432010039687,85,84
0.49108475260436535,86,84
0.49640153790824115,87,84
0.496467154705897,88,84
0.5042064068838954,89,84
0.5175364334136248,90,84
0.5429674796760082,91,84
0.5516232177615166,92,84
0.5598138310015202,93,84
0.5839809402823448,94,84
0.6048241555690765,95,84
0.6159191504120827,96,84
0.6241322085261345,97,84
0.6307740360498428,98,84
0.6303114145994186,99,84
0.6299899518489838,100,84
0.6395750343799591,101,84
0.6418353468179703,102,84
0.6574865132570267,103,84
0.6707619428634644,104,84
0.6727504879236221,105,84
0.6731349378824234,106,84
0.6769760996103287,107,84
0.6818393021821976,108,84
0.6751931309700012,109,84
0.6632877588272095,110,84
0.6505339741706848,111,84
0.6484093070030212,112,84
0.6450235843658447,113,84
0.6444687098264694,114,84
0.6391668170690536,115,84
0.6393874287605286,116,84
0.6372614055871964,117,84
0.6355200409889221,118,84
0.6354368776082993,119,84
0.6364514827728271,120,84
0.6399017572402954,121,84
0.6427527815103531,122,84
0.6447903662919998,123,84
0.6480654180049896,124,84
0.6547700613737106,125,84
0.6590370088815689,126,84
0.6488980054855347,127,84
0.6316026151180267,128,84
0.6181929931044579,129,84
0.6118922755122185,130,84
0.6047667935490608,131,84
0.6023769229650497,132,84
0.5951569154858589,133,84
0.583752766251564,134,84
0.5831388682126999,135,84
0.5867438837885857,136,84
0.5919892713427544,137,84
0.6043209731578827,138,84
0.6074071228504181,139,84
0.6111185997724533,140,84
0.6073040142655373,141,84
0.5979787781834602,142,84
0.5930410847067833,143,84
0.5880618244409561,144,84
0.5795481353998184,145,84
0.5676878541707993,146,84
0.5416446551680565,147,84
0.5198529586195946,148,84
0.5026905848644674,149,84
0.6102207899093628,0,85
0.6033109948039055,1,85
0.5977324321866035,2,85
0.59498281031847,3,85
0.5987761318683624,4,85
0.602371335029602,5,85
0.6030299738049507,6,85
0.6008266136050224,7,85
0.6036646291613579,8,85
0.5962490066885948,9,85
0.5840936303138733,10,85
0.5707278847694397,11,85
0.5572303831577301,12,85
0.551355168223381,13,85
0.5466246716678143,14,85
0.5422908328473568,15,85
0.5415413603186607,16,85
0.5386312231421471,17,85
0.5420609787106514,18,85
0.5461607091128826,19,85
0.5516087412834167,20,85
0.5532628744840622,21,85
0.5563010573387146,22,85
0.5623259171843529,23,85
0.5691394209861755,24,85
0.5795158222317696,25,85
0.5855063050985336,26,85
0.5928019732236862,27,85
0.6026880145072937,28,85
0.6027381122112274,29,85
0.60431057959795,30,85
0.6061522662639618,31,85
0.6023171320557594,32,85
0.5789256691932678,33,85
0.5592202842235565,34,85
0.5393756665289402,35,85
0.5214918069541454,36,85
0.4911606181412935,37,85
0.4674576632678509,38,85
0.4406111314892769,39,85
0.41640226542949677,40,85
0.4016348794102669,41,85
0.3936876505613327,42,85
0.38916952162981033,43,85
0.3854733183979988,44,85
0.37906215339899063,45,85
0.3754403814673424,46,85
0.36692504584789276,47,85
0.3640258312225342,48,85
0.3601541072130203,49,85
0.3579694330692291,50,85
0.35967059433460236,51,85
0.37223030626773834,52,85
0.38634852319955826,53,85
0.3985358625650406,54,85
0.4117281213402748,55,85
0.42131124436855316,56,85
0.4289057105779648,57,85
0.4399780221283436,58,85
0.4459482543170452,59,85
0.45374205335974693,60,85
0.46193044632673264,61,85
0.4602082632482052,62,85
0.4582461006939411,63,85
0.454473078250885,64,85
0.44418568536639214,65,85
0.4390350878238678,66,85
0.43239469081163406,67,85
0.43150438368320465,68,85
0.42892879992723465,69,85
0.42290453612804413,70,85
0.4215463176369667,71,85
0.42099203914403915,72,85
0.4352751821279526,73,85
0.45503951981663704,74,85
0.46831025183200836,75,85
0.4826549328863621,76,85
0.4892139984294772,77,85
0.48954929783940315,78,85
0.4825735464692116,79,85
0.48062891885638237,80,85
0.47740479186177254,81,85
0.4813892673701048,82,85
0.47883844561874866,83,85
0.4814976993948221,84,85
0.49132649693638086,85,85
0.49876176903489977,86,85
0.5061386041343212,87,85
0.5030107602942735,88,85
0.5095218066126108,89,85
0.5203368607908487,90,85
0.5318826846778393,91,85
0.5487161129713058,92,85
0.563129223883152,93,85
0.5860637798905373,94,85
0.6063247248530388,95,85
0.616835743188858,96,85
0.6266631484031677,97,85
0.6300922334194183,98,85
0.6302027106285095,99,85
0.6365482956171036,100,85
0.6488829106092453,101,85
0.6635163426399231,102,85
0.6752514690160751,103,85
0.6821690797805786,104,85
0.6807786524295807,105,85
0.6800335198640823,106,85
0.6782526075839996,107,85
0.6849792301654816,108,85
0.6836271733045578,109,85
0.6723847985267639,110,85
0.6554528176784515,111,85
0.6535505950450897,112,85
0.6526914983987808,113,85
0.6540327668190002,114,85
0.6518483906984329,115,85
0.6459723860025406,116,85
0.6395770907402039,117,85
0.6337291747331619,118,85
0.6340019255876541,119,85
0.635083481669426,120,85
0.6393131464719772,121,85
0.6412421613931656,122,85
0.641892284154892,123,85
0.6447479724884033,124,85
0.6532038599252701,125,85
0.6591322124004364,126,85
0.6501468122005463,127,85
0.6393627673387527,128,85
0.6276612132787704,129,85
0.6205329969525337,130,85
0.6147182509303093,131,85
0.6120599508285522,132,85
0.6067949086427689,133,85
0.6034349724650383,134,85
0.5997406095266342,135,85
0.6004769504070282,136,85
0.6045012250542641,137,85
0.611467108130455,138,85
0.6116307377815247,139,85
0.6127573177218437,140,85
0.6026219204068184,141,85
0.6014656499028206,142,85
0.5981076136231422,143,85
0.5960448086261749,144,85
0.5809053480625153,145,85
0.5603705570101738,146,85
0.5355390124022961,147,85
0.5174854919314384,148,85
0.5048038098029792,149,85
0.6171410381793976,0,86
0.6097419410943985,1,86
0.6036546528339386,2,86
0.6039582192897797,3,86
0.6028659269213676,4,86
0.6006329506635666,5,86
0.6007178202271461,6,86
0.6037526801228523,7,86
0.6053827032446861,8,86
0.5965398922562599,9,86
0.5827947482466698,10,86
0.5663524270057678,11,86
0.5575846135616302,12,86
0.5568146854639053,13,86
0.5479089505970478,14,86
0.5396522618830204,15,86
0.5326525419950485,16,86
0.5314160101115704,17,86
0.5398667491972446,18,86
0.5470031313598156,19,86
0.5445557869970798,20,86
0.5419494658708572,21,86
0.5462717898190022,22,86
0.5496944487094879,23,86
0.5569364503026009,24,86
0.5687406957149506,25,86
0.5772058665752411,26,86
0.588578350841999,27,86
0.5994785875082016,28,86
0.6077075526118279,29,86
0.6106515377759933,30,86
0.6131292283535004,31,86
0.6094842627644539,32,86
0.5863170847296715,33,86
0.5672564804553986,34,86
0.5491176396608353,35,86
0.5242951363325119,36,86
0.49011294543743134,37,86
0.4656433165073395,38,86
0.4384552799165249,39,86
0.4132130593061447,40,86
0.39859937876462936,41,86
0.395183265209198,42,86
0.4005592092871666,43,86
0.39620649069547653,44,86
0.3885553255677223,45,86
0.376636765897274,46,86
0.3743784576654434,47,86
0.3695161044597626,48,86
0.36240459978580475,49,86
0.35972079634666443,50,86
0.36552882194519043,51,86
0.37587352842092514,52,86
0.39070693403482437,53,86
0.4040382578969002,54,86
0.41887207329273224,55,86
0.4281748756766319,56,86
0.43491050601005554,57,86
0.4395415037870407,58,86
0.44217338413000107,59,86
0.446480430662632,60,86
0.4545925632119179,61,86
0.464394748210907,62,86
0.462152648717165,63,86
0.4513082876801491,64,86
0.43451591581106186,65,86
0.42985227704048157,66,86
0.42393864691257477,67,86
0.42066405713558197,68,86
0.41914448142051697,69,86
0.4115241765975952,70,86
0.40783701092004776,71,86
0.41651665419340134,72,86
0.4318220987915993,73,86
0.44600698724389076,74,86
0.4628434330224991,75,86
0.4805712606757879,76,86
0.48504115734249353,77,86
0.48093837685883045,78,86
0.4802718162536621,79,86
0.4846569672226906,80,86
0.48426624946296215,81,86
0.4847551276907325,82,86
0.4864716297015548,83,86
0.48873393051326275,84,86
0.49254164518788457,85,86
0.501732490840368,86,86
0.5093936966732144,87,86
0.5085487049072981,88,86
0.519413685426116,89,86
0.5319913290441036,90,86
0.5389258898794651,91,86
0.5527788661420345,92,86
0.5682345107197762,93,86
0.586495116353035,94,86
0.603827565908432,95,86
0.6126565113663673,96,86
0.6227256655693054,97,86
0.6271536499261856,98,86
0.6331309825181961,99,86
0.6444830596446991,100,86
0.6649831086397171,101,86
0.6836709976196289,102,86
0.690838411450386,103,86
0.6922820210456848,104,86
0.6958262473344803,105,86
0.6932495087385178,106,86
0.6896143853664398,107,86
0.6934813857078552,108,86
0.6926726549863815,109,86
0.6872665733098984,110,86
0.6760554164648056,111,86
0.6689305007457733,112,86
0.6674778610467911,113,86
0.668028935790062,114,86
0.6687674969434738,115,86
0.6551251858472824,116,86
0.6469547897577286,117,86
0.6393730491399765,118,86
0.6387882381677628,119,86
0.6398594230413437,120,86
0.6409243196249008,121,86
0.6394899785518646,122,86
0.640217512845993,123,86
0.6426984220743179,124,86
0.6519546806812286,125,86
0.6588832885026932,126,86
0.652334451675415,127,86
0.6471660882234573,128,86
0.639514833688736,129,86
0.6352546811103821,130,86
0.6311649531126022,131,86
0.6259889453649521,132,86
0.6200684010982513,133,86
0.6174582093954086,134,86
0.6141091361641884,135,86
0.613774910569191,136,86
0.6178201138973236,137,86
0.6205300018191338,138,86
0.6194714680314064,139,86
0.6165106147527695,140,86
0.601097971200943,141,86
0.6000871583819389,142,86
0.5966217219829559,143,86
0.595230296254158,144,86
0.5786780267953873,145,86
0.5570270828902721,146,86
0.5358428172767162,147,86
0.517138909548521,148,86
0.5033556034322828,149,86
0.6150567829608917,0,87
0.6111598163843155,1,87
0.609358936548233,2,87
0.6069226935505867,3,87
0.602157898247242,4,87
0.5974470973014832,5,87
0.5921584814786911,6,87
0.5971320867538452,7,87
0.5982458144426346,8,87
0.5901672318577766,9,87
0.5789855718612671,10,87
0.5659771636128426,11,87
0.558944933116436,12,87
0.5589176751673222,13,87
0.5498376078903675,14,87
0.5399804748594761,15,87
0.5312274135649204,16,87
0.5306130908429623,17,87
0.5379292219877243,18,87
0.542207095772028,19,87
0.5379668921232224,20,87
0.5342695526778698,21,87
0.5336857810616493,22,87
0.5367763191461563,23,87
0.5464239604771137,24,87
0.5612066239118576,25,87
0.5765881016850471,26,87
0.5920393392443657,27,87
0.6016084998846054,28,87
0.6096036955714226,29,87
0.6157665774226189,30,87
0.6198359355330467,31,87
0.6133919358253479,32,87
0.5911816731095314,33,87
0.5708672404289246,34,87
0.5500646941363811,35,87
0.5218568537384272,36,87
0.495697473641485,37,87
0.46729807555675507,38,87
0.4425615817308426,39,87
0.4229676276445389,40,87
0.3993268087506294,41,87
0.3902611806988716,42,87
0.39737892150878906,43,87
0.3981091007590294,44,87
0.3916217163205147,45,87
0.3810037299990654,46,87
0.37586263567209244,47,87
0.36946508288383484,48,87
0.36733439564704895,49,87
0.36733584105968475,50,87
0.3739827275276184,51,87
0.38908375054597855,52,87
0.3991658240556717,53,87
0.4086202457547188,54,87
0.4174318164587021,55,87
0.4204377681016922,56,87
0.43143080919981003,57,87
0.43821194022893906,58,87
0.446240097284317,59,87
0.444198589771986,60,87
0.4404240623116493,61,87
0.4535401165485382,62,87
0.45702046528458595,63,87
0.44634442403912544,64,87
0.4276355057954788,65,87
0.42559895664453506,66,87
0.4165903478860855,67,87
0.4092666804790497,68,87
0.40940380841493607,69,87
